form	lemma	POS	morph
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
གོ་འཕང་	གོ་འཕང་	NOUN
དང་	དང་	NO_POS
དབྱེ་	དབྱེ་	VERB
ར་	ལ་	PART
མེད་	མེད་	VERB
རྫོགས་པ་	རྫོགས་པ་	VERB
འི་	གི་	PART
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
དམ་པ་	དམ་པ་	VERB
ར་	ལ་	PART
འགོད་	འགོད་	NO_POS
ནུས་པ་	ནུས་པ་	VERB
འི་	གི་	PART
མཐུ་ཐོབ་	མཐུ་ཐོབ་	NO_POS
པར་ཤོག་	པར་ཤོག་	NO_POS
ཅིག་	ཅིག་	PART
སྙམ་པ་	སྙམ་པ་	VERB
ས་	གིས་	PART
།		PUNCT
དགེ་བ་	དགེ་བ་	VERB
འདི་	འདི་	DET
ཡི་	གིས་	PART
མྱུར་	མྱུར་	VERB
དུ་	ལ་	PART
བདག་	བདག་	PRON
།		PUNCT
སྤྱན་རས་	སྤྱན་རས་	NO_POS
གཟིགས་	གཟིགས་	VERB
དབང་	དབང་	NOUN
འགྲུབ་	འགྲུབ་	VERB
གྱུར་	གྱུར་	VERB
ན་	ནས་	PART
། །		PUNCT
འགྲོ་བ་	འགྲོ་བ་	VERB
གཅིག་	གཅིག་	NUM
ཀྱང་	ཀྱང་	PART
མ་ལུས་པ་	མ་ལུས་པ་	OTHER
། །		PUNCT
དེ་	སྟེ་	PART
ཡི་	གི་	PART
ས་	ས་	ADP
ལ་	ལ་	PART
འགོད་པ་	འགོད་པ་	VERB
ར་	ལ་	PART
ཤོག་	ཤོག་	VERB
།		PUNCT
ཅེས་	ཅེས་	PART
དང་	དང་	NO_POS
།		PUNCT
གཞན་	གཞན་	DET
ཡང་	ཀྱང་	PART
སྨོན་ལམ་	སྨོན་ལམ་	NOUN
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
དག་པ་	དག་པ་	VERB
འི་	གི་	PART
མཚམས་	མཚམས་	NOUN
སྦྱོར་	སྦྱོར་	VERB
ཅི་	ཅི་	NO_POS
ནུས་	ནུས་	VERB
སུ་	ལ་	PART
བྱ་	བྱ་	VERB
འོ་	གོ་	PART
། །		PUNCT
དེ་ཙམ་	དེ་ཙམ་	NO_POS
མི་ལྕོགས་པ་	མི་ལྕོགས་པ་	NO_POS
འི་	གི་	PART
རིགས་	རིགས་	NOUN
རྣམས་	རྣམས་	DET
ཀྱིས་	གིས་	PART
།		PUNCT
ཐོག་མ་	ཐོག་མ་	NOUN
ར་	ལ་	PART
སྐྱབས་སེམས་	སྐྱབས་སེམས་	NO_POS
སྔ་	སྔ་	NOUN
བཤད་པ་	བཤད་པ་	VERB
བཞིན་	བཞིན་	NOUN
དང་	དང་	NO_POS
།		PUNCT
དངོས་གཞི་	དངོས་གཞི་	NOUN
རང་	རང་	PRON
གི་	གི་	PART
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
ར་	ལ་	PART
འཕགས་མཆོག་	འཕགས་མཆོག་	OTHER
སྤྱན་རས་	སྤྱན་རས་	NO_POS
གཟིགས་	གཟིགས་	VERB
མངོན་རྟོགས་	མངོན་རྟོགས་	NOUN
དང་	དང་	NO_POS
མཐུན་པ་	མཐུན་པ་	VERB
འི་	གི་	PART
སྐུ་	སྐུ་	NOUN
བཞུགས་	བཞུགས་	VERB
ཡོད་	ཡོད་	VERB
སྙམ་པ་	སྙམ་པ་	VERB
འི་	གི་	PART
གསོལ་འདེབས་	གསོལ་འདེབས་	NOUN
ཀྱི་	གི་	PART
དམིགས་པ་	དམིགས་པ་	VERB
ལ་རྩེ་	ལ་རྩེ་	NOUN
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
བློ་	བློ་	NOUN
སྒྲིམ་	སྒྲིམ་	NO_POS
ན་	ནས་	PART
གསོལ་འདེབས་	གསོལ་འདེབས་	NOUN
ཁ་ཤ་	ཁ་ཤ་	OTHER
དང་	དང་	NO_POS
།		PUNCT
བླ་མ་	བླ་མ་	NOUN
སྤྱན་རས་	སྤྱན་རས་	NO_POS
གཟིགས་	གཟིགས་	VERB
ཁྱེད་	ཁྱེད་	PRON
མཁྱེན་	མཁྱེན་	VERB
ནོ་	གོ་	PART
བསམ་པ་	བསམ་པ་	VERB
དང་	དང་	NO_POS
།		PUNCT
ཡང་ན་	ཡང་ན་	NO_POS
ཨོཾ་	ཨོཾ་	X
ནི་	ནི་	NO_POS
སྐུ་ལྔ་	སྐུ་ལྔ་	OTHER
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
འདུས་པ་	འདུས་པ་	VERB
འི་	གི་	PART
ཡི་གེ་	ཡི་གེ་	NOUN
།		PUNCT
མ་ཎི་	མ་ཎི་	OTHER
ནི་	ནི་	NO_POS
ནོར་བུ་	ནོར་བུ་	NOUN
།		PUNCT
པདྨེ་		NON_WORD
པདྨ་	པདྨ་	NOUN
ཅན་	ཅན་	PART
སྟེ་	སྟེ་	PART
།		PUNCT
ནོར་བུ་	ནོར་བུ་	NOUN
པདྨ་	པདྨ་	NOUN
ཅན་	ཅན་	PART
ཞེ་	ཅེས་	PART
འཕགས་པ་	འཕགས་པ་	VERB
སྤྱན་རས་	སྤྱན་རས་	NO_POS
གཟིགས་	གཟིགས་	VERB
ཀྱི་	གི་	PART
མཚན་	མཚན་	NOUN
།		PUNCT
ཧཱུཾ་		NON_WORD
ནི་	ནི་	NO_POS
འགྲོ་	འགྲོ་	VERB
དྲུག་	དྲུག་	NUM
གི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
སྐྱོབ་པ་	སྐྱོབ་པ་	VERB
ར་	ལ་	PART
མཛད་པ་	མཛད་པ་	VERB
འི་	གི་	PART
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
ཀྱི་	གི་	PART
སྔགས་	སྔགས་	NOUN
སོ་	གོ་	PART
། །		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
ན་	ལ་	PART
།		PUNCT
སྐུ་ལྔ་	སྐུ་ལྔ་	OTHER
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ལྔ་	ལྔ་	NUM
འི་	གི་	PART
བདག་ཉིད་	བདག་ཉིད་	NOUN
ནོར་བུ་	ནོར་བུ་	NOUN
པདྨ་	པདྨ་	NOUN
ཅན་	ཅན་	PART
གྱིས་	གིས་	PART
འགྲོ་བ་	འགྲོ་བ་	VERB
རིགས་	རིགས་	NOUN
དྲུག་	དྲུག་	NUM
གི་	གི་	PART
སྡུག་བསྔལ་	སྡུག་བསྔལ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
བསྐྱབ་	བསྐྱབ་	NO_POS
ཏུ་	ལ་	PART
གསོལ་	གསོལ་	VERB
སྙམ་པ་	སྙམ་པ་	VERB
འི་	གི་	PART
གསོལ་འདེབས་	གསོལ་འདེབས་	NOUN
ཀྱི་	གི་	PART
ངང་	ངང་	NOUN
ན་	ནས་	PART
ཡིག་དྲུག་	ཡིག་དྲུག་	NO_POS
ཅི་	ཅི་	NO_POS
ནུས་	ནུས་	VERB
བཟླ་	བཟླ་	NO_POS
།		PUNCT
མཐ་	མཐའ་	NOUN
ར་	ལ་	PART
སྤྱི་བོ་	སྤྱི་བོ་	NOUN
འི་	གི་	PART
བླ་མ་	བླ་མ་	NOUN
སྤྱན་རས་	སྤྱན་རས་	NO_POS
གཟིགས་	གཟིགས་	VERB
དགྱེས་པ་	དགྱེས་པ་	VERB
ཆེན་པོ་	ཆེན་པོ་	ADJ
ས་	གིས་	PART
འོད་	འོད་	NOUN
དུ་	ལ་	PART
ཞུ་	ཞུ་	VERB
ན་	ནས་	PART
རང་	རང་	PRON
ལ་	ལ་	PART
ཐིམ་པ་	ཐིམ་པ་	VERB
ས་	གིས་	PART
།		PUNCT
རང་	རང་	PRON
གི་	གི་	PART
རྒྱུད་	རྒྱུད་	NOUN
ལ་	ལ་	PART
འཕགས་པ་	འཕགས་པ་	VERB
འི་	གི་	PART
ཡེ་ཤེས་	ཡེ་ཤེས་	NOUN
ཞུགས་	ཞུགས་	VERB
བྱུང་	བྱུང་	VERB
སྙམ་པ་	སྙམ་པ་	VERB
འི་	གི་	PART
འདུན་པ་	འདུན་པ་	PROPN
ཐེ་ཚོམ་	ཐེ་ཚོམ་	NOUN
མེད་པ་	མེད་པ་	VERB
ར་	ལ་	PART
བྱ་	བྱ་	VERB
ཞིང་	ཅིང་	PART
།		PUNCT
རྗེས་བསྔོ་བ་	རྗེས་བསྔོ་བ་	NO_POS
དང་	དང་	NO_POS
།		PUNCT
སྨོན་ལམ་	སྨོན་ལམ་	NOUN
བཅའ་	བཅའ་	VERB
བགྱི་	བགྱི་	VERB
ན་	ན་	ADP
འང་	ཀྱང་	PART
འོག་	འོག་	NOUN
ན་	ནས་	PART
འབྱུང་བ་	འབྱུང་བ་	VERB
འི་	གི་	PART
ཕན་ཡོན་	ཕན་ཡོན་	NOUN
རྣམས་	རྣམས་	DET
ཐོབ་	ཐོབ་	VERB
ངེས་པ་	ངེས་པ་	VERB
ས་	གིས་	PART
།		PUNCT
གུ་	གུ་	VERB
སྤྲོ་	སྤྲོ་	NO_POS
ལྡན་པ་	ལྡན་པ་	VERB
ས་	གིས་	PART
ཀུན་	ཀུན་	DET
གྱིས་	གིས་	PART
ཉམས་ལེན་	ཉམས་ལེན་	NOUN
མཛོད་	མཛོད་	NOUN
ཅིག་	ཅིག་	PART
།		PUNCT
དྲུག་པ་	དྲུག་པ་	NUM
ཕན་ཡོན་	ཕན་ཡོན་	NOUN
བསྟན་པ་	བསྟན་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
འཕགས་པ་	འཕགས་པ་	VERB
སྤྱན་རས་	སྤྱན་རས་	NO_POS
གཟིགས་	གཟིགས་	VERB
ཀྱི་	གི་	PART
སྒོམ་བཟླས་	སྒོམ་བཟླས་	OTHER
བགྱིས་པ་	བགྱིས་པ་	VERB
འི་	གི་	PART
ཕན་ཡོན་	ཕན་ཡོན་	NOUN
ཚད་	ཚད་	NOUN
བཟུང་	བཟུང་	NO_POS
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
སྙིང་པོ་	སྙིང་པོ་	NOUN
ཅུང་ཟད་	ཅུང་ཟད་	ADV
ཙམ་	ཙམ་	DET
བརྗོད་	བརྗོད་	VERB
ན་	ལ་	PART
།		PUNCT
སྐུ་	སྐུ་	NOUN
བསྒོམ་	བསྒོམ་	VERB
ཞིང་	ཅིང་	PART
ཡིད་	ཡིད་	NOUN
ལ་	ལ་	PART
བྱས་པ་	བྱས་པ་	VERB
འི་	གི་	PART
ཕན་ཡོན་	ཕན་ཡོན་	NOUN
བསྟན་པ་	བསྟན་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
རྩ་རྒྱུད་	རྩ་རྒྱུད་	NOUN
པདྨ་	པདྨ་	NOUN
དྲྭ་བ་	དྲྭ་བ་	NON_WORD
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
སྐུ་	སྐུ་	NOUN
ཡི་	གི་	PART
དཀྱིལ་འཁོར་	དཀྱིལ་འཁོར་	NOUN
གཅིག་	གཅིག་	NUM
བསྒོམ་པ་	བསྒོམ་པ་	VERB
ས་	གིས་	PART
། །		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
འདུས་པ་	འདུས་པ་	VERB
ནི་	ནི་	NO_POS
། །		PUNCT
མགོན་པོ་	མགོན་པོ་	NOUN
སྤྱན་རས་	སྤྱན་རས་	NO_POS
གཟིགས་	གཟིགས་	VERB
སྐུ་	སྐུ་	NOUN
ཡིན་	ཡིན་	NO_POS
། །		PUNCT
སྒོམ་	སྒོམ་	VERB
དང་	དང་	NO_POS
ཡིད་	ཡིད་	NOUN
ལ་	ལ་	PART
དྲན་པ་	དྲན་པ་	VERB
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
། །		PUNCT
མཚམས་མེད་	མཚམས་མེད་	NOUN
སྡིག་པ་	སྡིག་པ་	VERB
འདག་པ་	འདག་པ་	VERB
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
། །		PUNCT
ཅེས་	ཅེས་	PART
དང་	དང་	NO_POS
།		PUNCT
གསང་སྔགས་	གསང་སྔགས་	NOUN
ཀྱི་	གི་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
ཡི་གེ་	ཡི་གེ་	NOUN
དྲུག་པ་	དྲུག་པ་	NUM
བཟླས་པ་	བཟླས་པ་	VERB
འི་	གི་	PART
ཕན་ཡོན་	ཕན་ཡོན་	NOUN
ནི་	ནི་	NO_POS
།		PUNCT
རྒྱལ་བ་	རྒྱལ་བ་	NOUN
རྫོགས་པ་	རྫོགས་པ་	VERB
འི་	གི་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཤཱཀྱ་	ཤཱཀྱ་	PROPN
ཐུབ་པ་	ཐུབ་པ་	VERB
འི་	གི་	PART
གསུང་	གསུང་	VERB
དྲི་མ་	དྲི་མ་	NOUN
མེད་པ་	མེད་པ་	VERB
།		PUNCT
མ་	མ་	PART
ཧཱ་		NON_WORD
གུ་རུ་	གུ་རུ་	PROPN
པདྨ་	པདྨ་	NOUN
འབྱུང་གནས་	འབྱུང་གནས་	NOUN
ཀྱིས་	གིས་	PART
བོད་	བོད་	PROPN
འབངས་	འབངས་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
ཞལ་ཆེམས་	ཞལ་ཆེམས་	NOUN
སུ་	ལ་	PART
སྩལ་བ་	སྩལ་བ་	VERB
༑		PUNCT
སྤྲུལ་པ་	སྤྲུལ་པ་	VERB
འི་	གི་	PART
གཏེར་ཆེན་	གཏེར་ཆེན་	OTHER
རྩོད་བྲལ་	རྩོད་བྲལ་	NO_POS
རིག་འཛིན་	རིག་འཛིན་	OTHER
འཇའ་ཚོན་	འཇའ་ཚོན་	NOUN
སྙིང་པོ་	སྙིང་པོ་	NOUN
འི་	གི་	PART
གཏེར་ཆོས་	གཏེར་ཆོས་	OTHER
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
ཨོཾ་	ཨོཾ་	X
མ་ཎི་	མ་ཎི་	OTHER
པདྨེ་		NON_WORD
ཧཱུཾ་		NON_WORD
༔		PUNCT
ཡི་གེ་	ཡི་གེ་	NOUN
དྲུག་པ་	དྲུག་པ་	NUM
འདི་	འདི་	DET
ནི་	ནི་	NO_POS
༔		PUNCT
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
དགོངས་པ་	དགོངས་པ་	VERB
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
བསྡུས་པ་	བསྡུས་པ་	VERB
འི་	གི་	PART
བདག་ཉིད་	བདག་ཉིད་	NOUN
༔		PUNCT
ཆོ་	ཆོ་	NOUN
ཀྱི་	གི་	PART
ཕུང་པོ་	ཕུང་པོ་	NOUN
བརྒྱད་	བརྒྱད་	NUM
ཁྲི་	ཁྲི་	NUM
བཞི་	བཞི་	NUM
སྟོང་	སྟོང་	NUM
གི་	གི་	PART
རྩ་བ་	རྩ་བ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
བསྡུས་པ་	བསྡུས་པ་	VERB
འི་	གི་	PART
སྙིང་པོ་	སྙིང་པོ་	NOUN
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
རིགས་	རིགས་	NOUN
ལྔ་	ལྔ་	NUM
དང་	དང་	NO_POS
༔		PUNCT
གསང་བ་	གསང་བ་	VERB
འི་	གི་	PART
བདག་པོ་	བདག་པོ་	NOUN
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
སྙིང་པོ་	སྙིང་པོ་	NOUN
༔		PUNCT
ཡི་གེ་	ཡི་གེ་	NOUN
དྲུག་པ་	དྲུག་པ་	NUM
རེ་རེ་	རེ་རེ་	DET
ན་	ནས་	PART
བསྡུས་པ་	བསྡུས་པ་	VERB
འི་	གི་	PART
མན་ངག་	མན་ངག་	NOUN
༔		PUNCT
བདེ་གཤེགས་	བདེ་གཤེགས་	NOUN
དང་	དང་	NO_POS
ཡོན་ཏན་	ཡོན་ཏན་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
འབྱུང་གནས་	འབྱུང་གནས་	NOUN
༔		PUNCT
ཕན་བདེ་	ཕན་བདེ་	OTHER
འི་	གི་	PART
དངོས་གྲུབ་	དངོས་གྲུབ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
རྩ་བ་	རྩ་བ་	NOUN
༔		PUNCT
མཐོ་རིས་	མཐོ་རིས་	NOUN
དང་	དང་	NO_POS
ཐར་པ་	ཐར་པ་	VERB
འི་	གི་	PART
ལམ་	གམ་	PART
ཆེན་པོ་	ཆེན་པོ་	ADJ
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
༔		PUNCT
ཆོ་	ཆོ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཀྱི་	གི་	PART
སྙིང་པོ་	སྙིང་པོ་	NOUN
གསུང་མཆོག་	གསུང་མཆོག་	NO_POS
ཡི་གེ་	ཡི་གེ་	NOUN
དྲུག་པ་	དྲུག་པ་	NUM
འདི་	འདི་	DET
ལན་	ལན་	NOUN
གཅིག་	གཅིག་	NUM
ཐོས་པ་	ཐོས་པ་	VERB
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
༔		PUNCT
ཕྱི་	ཕྱི་	OTHER
མི་	མི་	PART
ལྡོག་པ་	ལྡོག་པ་	VERB
འི་	གི་	PART
ས་	ས་	ADP
ཐོབ་	ཐོབ་	VERB
སྟེ་	སྟེ་	PART
༔		PUNCT
འགྲོ་བ་	འགྲོ་བ་	VERB
སྒྲོལ་བ་	སྒྲོལ་བ་	VERB
འི་	གི་	PART
དེད་དཔོན་	དེད་དཔོན་	NOUN
དུ་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
༔		PUNCT
གྲོག་	གྲོག་	NOUN
སྦུར་	སྦུར་	NO_POS
རམ་	གམ་	PART
དུད་འགྲོ་	དུད་འགྲོ་	NOUN
འཆི་ཁ་མ་	འཆི་ཁ་མ་	NO_POS
འི་	གི་	PART
རྣ་བ་	རྣ་བ་	NOUN
ར་	ལ་	PART
ཐོ་	ཐོ་	VERB
ན་	ན་	ADP
འང་	ཀྱང་	PART
ལུས་	ལུས་	NOUN
དེ་ལས་	དེ་ལས་	NO_POS
གྲོལ་	གྲོལ་	VERB
ཏེ་	སྟེ་	PART
བདེ་བ་	བདེ་བ་	VERB
ཅན་	ཅན་	PART
དུ་	ལ་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
༔		PUNCT
ཡི་གེ་	ཡི་གེ་	NOUN
དྲུག་པ་	དྲུག་པ་	NUM
ཙམ་	ཙམ་	DET
གྱིས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
༔		PUNCT
གངས་	གངས་	NOUN
ལ་	ལ་	PART
ཉི་མ་	ཉི་མ་	NOUN
ཤར་བ་	ཤར་བ་	VERB
དང་	དང་	NO_POS
འདྲ་	འདྲ་	VERB
སྟེ་	སྟེ་	PART
༔		PUNCT
ཚེ་	ཚེ་	NOUN
འཁོར་བ་	འཁོར་བ་	NOUN
ཐོག་མ་	ཐོག་མ་	NOUN
མེད་པ་	མེད་པ་	VERB
ན་	ནས་	PART
བསགས་པ་	བསགས་པ་	VERB
འི་	གི་	PART
ལས་ངན་	ལས་ངན་	NOUN
གྱི་	གི་	PART
སྡིག་སྒྲིབ་	སྡིག་སྒྲིབ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
དག་	དག་	DET
ན་	ནས་	PART
བདེ་བ་	བདེ་བ་	VERB
ཅན་	ཅན་	PART
དུ་	ལ་	PART
སྐྱེ་བ་	སྐྱེ་བ་	VERB
ར་	ལ་	PART
འགྱུར་	འགྱུར་	VERB
རོ་	རོ་	NOUN
༔		PUNCT
རེག་	རེག་	VERB
ན་	ལ་	PART
ཡང་	ཀྱང་	PART
སངས་རྒྱས་	སངས་རྒྱས་	NOUN
དང་	དང་	NO_POS
བྱང་ཆུབ་	བྱང་ཆུབ་	NOUN
སེམས་དཔའ་	སེམས་དཔའ་	NOUN
དཔག་	དཔག་	VERB
ཏུ་	ལ་	PART
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
དབང་	དབང་	NOUN
བསྐུར་	བསྐུར་	NO_POS
ཐོབ་པ་	ཐོབ་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
༔		PUNCT
ལན་	ལན་	NOUN
གཅིག་	གཅིག་	NUM
བསྒོམས་པ་	བསྒོམས་པ་	VERB
ས་	གིས་	PART
ཀྱང་	ཀྱང་	PART
ཐོས་བསམ་	ཐོས་བསམ་	NOUN
སྒོམ་	སྒོམ་	VERB
གསུམ་	གསུམ་	NUM
གོ་	གོ་	PART
ཆོད་པ་	ཆོད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
༔		PUNCT
སྣང་ཚད་	སྣང་ཚད་	NO_POS
ཆོས་སྐུ་	ཆོས་སྐུ་	NOUN
ར་	ལ་	PART
ཤ་	ཤ་	VERB
༔		PUNCT
འགྲོ་དོན་	འགྲོ་དོན་	NOUN
ཕྲིན་ལས་	ཕྲིན་ལས་	NOUN
ཀྱི་	གི་	PART
གཏེར་ཁ་	གཏེར་ཁ་	NOUN
བྱེ་བ་	བྱེ་བ་	NOUN
ཡིན་	ཡིན་	NO_POS
ནོ་	གོ་	PART
༔		PUNCT
ཞེ་	ཅེས་	PART
སོགས་	སོགས་	DET
དང་	དང་	NO_POS
།		PUNCT
རིགས་	རིགས་	NOUN
ཀྱི་	གི་	PART
བུ་	བུ་	NOUN
རི་	རི་	NOUN
འི་	གི་	PART
རྒྱལ་པོ་	རྒྱལ་པོ་	NOUN
རི་རབ་	རི་རབ་	PROPN
འདི་	འདི་	DET
སྲང་	སྲང་	NOUN
ལ་	ལ་	PART
གཞལ་བ་	གཞལ་བ་	VERB
འི་	གི་	PART
ཚད་	ཚད་	NOUN
བགྲང་བ་	བགྲང་བ་	VERB
ར་	ལ་	PART
ནུས་	ནུས་	VERB
ཀྱི་	གི་	PART
༔		PUNCT
ཡི་གེ་	ཡི་གེ་	NOUN
དྲུག་པ་	དྲུག་པ་	NUM
ལན་	ལན་	NOUN
གཅིག་	གཅིག་	NUM
བཟླས་པ་	བཟླས་པ་	VERB
འི་	གི་	PART
བསོད་ནམས་	བསོད་ནམས་	NOUN
ནི་	ནི་	NO_POS
བགྲང་བ་	བགྲང་བ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
ནུས་	ནུས་	VERB
སོ་	གོ་	PART
༔		PUNCT
རྡོ་རྗེ་	རྡོ་རྗེ་	NOUN
འི་	གི་	PART
བྲག་ལ་	བྲག་ལ་	NO_POS
ཀ་	ཀ་	DET
ཤི་	ཤི་	VERB
ཀ་	ཀ་	DET
འི་	གི་	PART
ར་	ར་	NOUN
ཀྱིས་	གིས་	PART
ལོ་	གོ་	PART
བརྒྱ་	བརྒྱ་	NUM
བརྒྱ་	བརྒྱ་	NUM
ན་	ལ་	PART
ལན་	ལན་	NOUN
རེ་རེ་	རེ་རེ་	DET
ཕྱིས་པ་	ཕྱིས་པ་	VERB
ན་	ན་	ADP
འང་	ཀྱང་	PART
ཟད་པ་		
ནུས་	ནུས་	VERB
ཏེ་	སྟེ་	PART
༔		PUNCT
ཡི་གེ་	ཡི་གེ་	NOUN
དྲུག་པ་	དྲུག་པ་	NUM
འདི་	འདི་	DET
ལན་	ལན་	NOUN
གཅིག་	གཅིག་	NUM
བཟླས་པ་	བཟླས་པ་	VERB
འི་	གི་	PART
བསོད་ནམས་	བསོད་ནམས་	NOUN
ནི་	ནི་	NO_POS
བགྲང་བ་	བགྲང་བ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
ནུས་	ནུས་	VERB
སོ་	གོ་	PART
༔		PUNCT
རྒྱ་མཚོ་	རྒྱ་མཚོ་	NOUN
ཆེན་པོ་	ཆེན་པོ་	ADJ
འི་	གི་	PART
ཆུ་	ཆུ་	NOUN
ཐིག་པ་	ཐིག་པ་	OTHER
རེ་རེ་	རེ་རེ་	DET
ན་	ནས་	PART
འདྲེན་པ་	འདྲེན་པ་	VERB
ར་	ལ་	PART
ནུས་	ནུས་	VERB
ཏེ་	སྟེ་	PART
༔		PUNCT
ཡི་གེ་	ཡི་གེ་	NOUN
དྲུག་པ་	དྲུག་པ་	NUM
ལན་	ལན་	NOUN
གཅིག་	གཅིག་	NUM
བཟླས་པ་	བཟླས་པ་	VERB
འི་	གི་	PART
བསོད་ནམས་	བསོད་ནམས་	NOUN
ནི་	ནི་	NO_POS
ཟད་པ་		
མི་	མི་	PART
ནུས་	ནུས་	VERB
སོ་	གོ་	PART
༔		PUNCT
ཁ་བ་	ཁ་བ་	NOUN
ཅན་	ཅན་	PART
གྱི་	གི་	PART
རྡུལ་	རྡུལ་	NOUN
གྱི་	གི་	PART
ཕྲ་རབ་	ཕྲ་རབ་	NO_POS
དང་	དང་	NO_POS
༔		PUNCT
རྩི་ཤིང་	རྩི་ཤིང་	NOUN
ནགས་ཚལ་	ནགས་ཚལ་	NOUN
གྱི་	གི་	PART
ལོ་མ་	ལོ་མ་	NOUN
རེ་རེ་	རེ་རེ་	DET
ན་	ནས་	PART
བགྲང་བ་	བགྲང་བ་	VERB
ར་	ལ་	PART
ནུས་	ནུས་	VERB
ཏེ་	སྟེ་	PART
༔		PUNCT
ཡི་གེ་	ཡི་གེ་	NOUN
དྲུག་པ་	དྲུག་པ་	NUM
ལན་	ལན་	NOUN
གཅིག་	གཅིག་	NUM
བཟླས་པ་	བཟླས་པ་	VERB
འི་	གི་	PART
བསོད་ནམས་	བསོད་ནམས་	NOUN
ཀྱི་	གི་	PART
ཚད་	ཚད་	NOUN
ནི་	ནི་	NO_POS
བགྲང་བ་	བགྲང་བ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
ནུས་	ནུས་	VERB
སོ་	གོ་	PART
༔		PUNCT
དེ་བཞིན་	དེ་བཞིན་	OTHER
དུ་	ལ་	PART
ཁང་པ་	ཁང་པ་	NOUN
དཔག་ཚད་	དཔག་ཚད་	NOUN
བརྒྱ་པ་	བརྒྱ་པ་	NUM
ཏིལ་	ཏིལ་	NOUN
གྱིས་	གིས་	PART
བཀང་	བཀང་	VERB
སྟེ་	སྟེ་	PART
ཉིན་	ཉིན་	NOUN
རེ་	རེ་	DET
རྡོག་པོ་	རྡོག་པོ་	NOUN
རེ་རེ་	རེ་རེ་	DET
བསྐྱུར་	བསྐྱུར་	NO_POS
ན་	ན་	ADP
འང་	ཀྱང་	PART
ཟད་པ་		
ནུས་	ནུས་	VERB
སྟེ་	སྟེ་	PART
༔		PUNCT
ཡི་གེ་	ཡི་གེ་	NOUN
དྲུག་པ་	དྲུག་པ་	NUM
ལན་	ལན་	NOUN
གཅིག་	གཅིག་	NUM
བཟླས་པ་	བཟླས་པ་	VERB
འི་	གི་	PART
བསོད་ནམས་	བསོད་ནམས་	NOUN
ཀྱི་	གི་	PART
ཚད་	ཚད་	NOUN
ནི་	ནི་	NO_POS
